age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome
1.6751649439852445,0.1568646638223169,-0.32669088896633514,-0.38419321570059073,-0.12202355375059758,-0.4693222131891167,-0.9485711539165386,-0.38564222792083364,-0.597740711015377,0.8680574852007046,1.4258321483285372,-0.6388387564238397,-0.5400310951355631,-0.4840371556242116,-0.3559306219703812,0.523244851100162
-0.09319517852838918,-1.0834670459580404,-0.32669088896633514,-0.38419321570059073,-0.12202355375059758,0.10946857078431883,1.0542171727140532,-0.38564222792083364,-0.597740711015377,-0.4370250683196003,0.7996637806113668,0.5492369212301638,-0.5400310951355631,-0.4840371556242116,-0.3559306219703812,0.523244851100162
-0.345818053173194,-0.1532182636227724,-0.32669088896633514,0.94338465697378,-0.12202355375059758,-0.48478352333010283,-0.9485711539165386,-0.38564222792083364,-0.597740711015377,1.3426329592080881,-1.3919255063987295,1.9165356938100753,0.5377377131937714,-0.4840371556242116,-0.3559306219703812,0.523244851100162
-0.4300256780547956,0.7770305187124955,1.268182237102777,-0.38419321570059073,-0.12202355375059758,-0.5832653466194272,1.0542171727140532,-0.38564222792083364,-0.597740711015377,-0.1997373313159085,-1.7050096902573146,2.03216349698808,-0.5400310951355631,-0.4840371556242116,-0.3559306219703812,0.523244851100162
-0.5984409278179988,-1.0834670459580404,-0.32669088896633514,-1.7117710883749615,-0.12202355375059758,1.2828475643100234,1.0542171727140532,-0.38564222792083364,1.8454851112122728,1.2239890907062423,0.17349541289419637,-0.8527501923031494,0.8969939826368829,-0.4840371556242116,-0.3559306219703812,0.523244851100162
-0.09319517852838918,1.3971963736026742,-0.32669088896633514,-0.38419321570059073,-0.12202355375059758,-0.16547385737495543,1.0542171727140532,-0.38564222792083364,-0.597740711015377,-1.1488882793306756,-0.7657571386815591,-0.34109716324047634,0.1784814437506599,-0.4840371556242116,-0.3559306219703812,0.523244851100162
1.9277878186300492,0.1568646638223169,-0.32669088896633514,-0.38419321570059073,-0.12202355375059758,1.1107564601320914,-0.9485711539165386,-0.38564222792083364,-0.597740711015377,1.4612768277099342,-1.7050096902573146,0.06360014788254191,-0.5400310951355631,1.1937667157001595,0.07302126405655006,-0.4705975814617067
1.759372568866846,-0.1532182636227724,-0.32669088896633514,0.94338465697378,-0.12202355375059758,-0.16312104931002278,-0.9485711539165386,-0.38564222792083364,-0.597740711015377,0.7494136166988586,-1.7050096902573146,0.531892750753463,-0.5400310951355631,2.312302629916407,0.5019731500834814,-0.4705975814617067
-0.1774028034099908,-1.3935499734031296,-0.32669088896633514,-1.7117710883749615,-0.12202355375059758,-0.3489928864397033,1.0542171727140532,-0.38564222792083364,-0.597740711015377,-0.911600542326984,0.7996637806113668,0.011567636452439562,-0.1807748256924516,-0.4840371556242116,-0.3559306219703812,0.523244851100162
-1.0194790522260069,-1.0834670459580404,1.268182237102777,-0.38419321570059073,-0.12202355375059758,-0.416215974009208,1.0542171727140532,-0.38564222792083364,-0.597740711015377,-0.0810934628140626,0.7996637806113668,-1.0146291167523567,-0.1807748256924516,-0.4840371556242116,-0.3559306219703812,0.523244851100162
0.8330886951692285,2.017362228492853,-0.32669088896633514,2.2709625296481506,-0.12202355375059758,0.3897888459491535,-0.9485711539165386,-0.38564222792083364,-0.597740711015377,1.57992069621178,-0.13958877096438882,-0.9192361791305024,1.2562502520799945,-0.4840371556242116,-0.3559306219703812,0.523244851100162
0.4120505707612204,0.4669475912674062,-0.32669088896633514,-0.38419321570059073,-0.12202355375059758,-0.31403688090356086,-0.9485711539165386,-0.38564222792083364,-0.597740711015377,-0.4370250683196003,-1.3919255063987295,2.3443585655686943,0.5377377131937714,-0.4840371556242116,-0.3559306219703812,0.523244851100162
0.07522007123481403,-1.0834670459580404,-0.32669088896633514,-1.7117710883749615,-0.12202355375059758,-0.22832744425244234,1.0542171727140532,-0.38564222792083364,1.8454851112122728,-1.0302444108288298,0.7996637806113668,-0.5752434646759369,-0.1807748256924516,-0.4840371556242116,-0.3559306219703812,0.523244851100162
-1.1036866771076084,-0.1532182636227724,1.268182237102777,0.94338465697378,8.195139128990515,-0.02296091172760545,1.0542171727140532,-0.38564222792083364,-0.597740711015377,-0.911600542326984,-0.13958877096438882,-0.21968796990357084,-0.5400310951355631,4.301829624874814,0.07302126405655006,-2.4582824465854443
0.5804658205244236,-0.1532182636227724,1.268182237102777,0.94338465697378,-0.12202355375059758,-0.2192523274305592,-0.9485711539165386,-0.38564222792083364,-0.597740711015377,1.1053452222043965,-1.3919255063987295,1.7084056480896659,0.5377377131937714,-0.4840371556242116,-0.3559306219703812,0.523244851100162
-1.18789430198921,1.0871134461575849,1.268182237102777,-0.38419321570059073,-0.12202355375059758,-0.42663555258248126,-0.9485711539165386,-0.38564222792083364,-0.597740711015377,1.3426329592080881,0.48657959675278156,0.023130416770240084,-0.5400310951355631,-0.4840371556242116,-0.3559306219703812,0.523244851100162
-0.4300256780547956,0.7770305187124955,-1.9215640150354474,-1.7117710883749615,-0.12202355375059758,-0.3577318878237389,1.0542171727140532,-0.38564222792083364,-0.597740711015377,-0.911600542326984,0.7996637806113668,-0.6186038908676889,-0.1807748256924516,-0.4840371556242116,-0.3559306219703812,0.523244851100162
0.8330886951692285,0.7770305187124955,-1.9215640150354474,-0.38419321570059073,-0.12202355375059758,-0.4168882048849031,-0.9485711539165386,2.593077022170104,-0.597740711015377,-0.1997373313159085,-0.13958877096438882,2.7924163028834648,0.5377377131937714,-0.4840371556242116,-0.3559306219703812,0.523244851100162
-1.608932426397218,1.0871134461575849,1.268182237102777,-0.38419321570059073,-0.12202355375059758,0.33802706852063485,-0.9485711539165386,-0.38564222792083364,-0.597740711015377,-0.911600542326984,1.1127479644699518,0.22836976741119933,-0.1807748256924516,-0.12647239616164077,3.933588238298932,-1.4644400140235754
2.9382793172092687,0.1568646638223169,-0.32669088896633514,-1.7117710883749615,-0.12202355375059758,-0.4434413244748574,-0.9485711539165386,-0.38564222792083364,0.6238722000984479,-0.3183811998177544,1.4258321483285372,-0.7226689137278935,-0.5400310951355631,-0.4840371556242116,-0.3559306219703812,0.523244851100162
-1.1036866771076084,0.4669475912674062,1.268182237102777,0.94338465697378,-0.12202355375059758,-0.2276552133767473,-0.9485711539165386,-0.38564222792083364,-0.597740711015377,0.03755040568778329,-0.7657571386815591,-0.11273225196391604,-0.5400310951355631,-0.4840371556242116,-0.3559306219703812,0.523244851100162
1.4225420693404396,-0.1532182636227724,1.268182237102777,0.94338465697378,-0.12202355375059758,-0.3832766611001507,-0.9485711539165386,2.593077022170104,-0.597740711015377,-0.5556689368214462,-0.13958877096438882,0.5607997015479643,-0.1807748256924516,-0.4840371556242116,-0.3559306219703812,0.523244851100162
-0.766856177581202,0.4669475912674062,-0.32669088896633514,-0.38419321570059073,-0.12202355375059758,0.15450803945588698,1.0542171727140532,-0.38564222792083364,1.8454851112122728,1.6985645647136258,0.7996637806113668,-0.8267339365880982,2.3340190604093287,-0.4840371556242116,-0.3559306219703812,0.523244851100162
0.49625819564282203,-0.1532182636227724,1.268182237102777,0.94338465697378,-0.12202355375059758,-0.4693222131891167,-0.9485711539165386,-0.38564222792083364,-0.597740711015377,-1.2675321478325217,-1.3919255063987295,-0.3382064681610262,-0.5400310951355631,0.414458906615069,1.359876922137344,-0.4705975814617067
0.07522007123481403,-0.1532182636227724,-0.32669088896633514,0.94338465697378,-0.12202355375059758,-0.7335089473372703,1.0542171727140532,-0.38564222792083364,1.8454851112122728,-0.1997373313159085,0.7996637806113668,-0.7515758645223948,-0.5400310951355631,-0.4840371556242116,-0.3559306219703812,0.523244851100162
0.49625819564282203,-0.1532182636227724,-0.32669088896633514,-0.38419321570059073,-0.12202355375059758,0.47381770541103435,-0.9485711539165386,-0.38564222792083364,1.8454851112122728,0.1561942741896292,0.17349541289419637,0.5376741409123632,-0.5400310951355631,-0.4840371556242116,-0.3559306219703812,0.523244851100162
-0.8510638024628036,-0.1532182636227724,-0.32669088896633514,0.94338465697378,-0.12202355375059758,7.187723576415317,1.0542171727140532,-0.38564222792083364,1.8454851112122728,1.3426329592080881,0.7996637806113668,-0.37289480911442774,-0.1807748256924516,-0.4840371556242116,-0.3559306219703812,0.523244851100162
-0.008987553646787574,1.3971963736026742,1.268182237102777,2.2709625296481506,-0.12202355375059758,1.3073839912728926,1.0542171727140532,-0.38564222792083364,-0.597740711015377,-0.3183811998177544,-0.452672954822974,-0.35265994355827684,0.1784814437506599,-0.4840371556242116,-0.3559306219703812,0.523244851100162
-0.5984409278179988,-0.1532182636227724,-0.32669088896633514,0.94338465697378,-0.12202355375059758,-0.16009601036939505,1.0542171727140532,-0.38564222792083364,-0.597740711015377,0.393482011193321,1.1127479644699518,1.1938619239475428,0.1784814437506599,1.3129549688543496,0.5019731500834814,-1.4644400140235754
-0.5142333029363972,-1.0834670459580404,-0.32669088896633514,-1.7117710883749615,-0.12202355375059758,-0.49822814084400374,-0.9485711539165386,-0.38564222792083364,-0.597740711015377,1.8172084332154719,-0.13958877096438882,-0.9047827037332518,0.5377377131937714,-0.4840371556242116,-0.3559306219703812,0.523244851100162
-0.5984409278179988,-1.0834670459580404,-0.32669088896633514,-0.38419321570059073,-0.12202355375059758,-0.36210138851575674,1.0542171727140532,-0.38564222792083364,1.8454851112122728,0.6307697481970128,0.7996637806113668,-0.7718107300785457,-0.5400310951355631,-0.4840371556242116,-0.3559306219703812,0.523244851100162
0.3278429458796188,-1.3935499734031296,-0.32669088896633514,-0.38419321570059073,-0.12202355375059758,-0.49822814084400374,-0.9485711539165386,-0.38564222792083364,-0.597740711015377,-0.1997373313159085,-1.3919255063987295,-0.7429037792840444,-0.1807748256924516,-0.4840371556242116,-0.3559306219703812,0.523244851100162
-0.766856177581202,0.7770305187124955,-0.32669088896633514,-0.38419321570059073,-0.12202355375059758,-0.07035318846410626,1.0542171727140532,-0.38564222792083364,-0.597740711015377,0.03755040568778329,-1.7050096902573146,2.8762464601875184,-0.1807748256924516,2.532342481893373,0.07302126405655006,-2.4582824465854443
-0.008987553646787574,-1.0834670459580404,-0.32669088896633514,-0.38419321570059073,-0.12202355375059758,1.1520986589873368,1.0542171727140532,-0.38564222792083364,-0.597740711015377,-1.5048198848362133,-1.7050096902573146,2.0813053133387327,-0.5400310951355631,-0.4840371556242116,-0.3559306219703812,0.523244851100162
1.4225420693404396,1.3971963736026742,-0.32669088896633514,-0.38419321570059073,-0.12202355375059758,0.6442282323997288,-0.9485711539165386,-0.38564222792083364,-0.597740711015377,1.2239890907062423,0.7996637806113668,2.046616972385331,-0.5400310951355631,0.414458906615069,2.6467325802181376,-1.4644400140235754
-1.5247248015156165,1.0871134461575849,1.268182237102777,-0.38419321570059073,-0.12202355375059758,-0.4474747097290277,1.0542171727140532,-0.38564222792083364,1.8454851112122728,-0.792956673825138,0.7996637806113668,-0.7891549005552465,-0.5400310951355631,-0.4840371556242116,-0.3559306219703812,0.523244851100162
-0.766856177581202,1.3971963736026742,1.268182237102777,-0.38419321570059073,-0.12202355375059758,-0.4985642562818513,1.0542171727140532,-0.38564222792083364,-0.597740711015377,-0.4370250683196003,0.7996637806113668,-0.9625966053222543,-0.5400310951355631,-0.4840371556242116,-0.3559306219703812,0.523244851100162
0.6646734454060252,1.3971963736026742,-1.9215640150354474,2.2709625296481506,-0.12202355375059758,-0.36815146639701213,-0.9485711539165386,-0.38564222792083364,-0.597740711015377,1.4612768277099342,-0.452672954822974,-0.13007642244061682,-0.5400310951355631,-0.4840371556242116,-0.3559306219703812,0.523244851100162
0.9172963200508301,-0.1532182636227724,-0.32669088896633514,0.94338465697378,-0.12202355375059758,-0.2962227626976421,1.0542171727140532,-0.38564222792083364,1.8454851112122728,-0.1997373313159085,0.7996637806113668,-0.34976924847882673,-0.1807748256924516,-0.4840371556242116,-0.3559306219703812,0.523244851100162
1.0857115698140332,-0.1532182636227724,-0.32669088896633514,0.94338465697378,-0.12202355375059758,-0.4464663634154851,-0.9485711539165386,-0.38564222792083364,1.8454851112122728,-0.792956673825138,0.7996637806113668,-0.6214945859471389,0.1784814437506599,-0.4840371556242116,-0.3559306219703812,0.523244851100162
1.0857115698140332,-0.1532182636227724,-0.32669088896633514,0.94338465697378,-0.12202355375059758,-0.11303984907074176,1.0542171727140532,-0.38564222792083364,-0.597740711015377,-0.4370250683196003,-1.3919255063987295,-0.47695983197463243,-0.1807748256924516,-0.4840371556242116,-0.3559306219703812,0.523244851100162
-0.26161042829159237,-1.0834670459580404,1.268182237102777,-1.7117710883749615,-0.12202355375059758,-0.17992682120239895,1.0542171727140532,-0.38564222792083364,-0.597740711015377,-0.4370250683196003,0.7996637806113668,-0.02601139958041213,-0.1807748256924516,-0.4840371556242116,-0.3559306219703812,0.523244851100162
-0.4300256780547956,-0.1532182636227724,-0.32669088896633514,0.94338465697378,-0.12202355375059758,-0.3170619198441886,-0.9485711539165386,-0.38564222792083364,-0.597740711015377,-0.5556689368214462,-1.3919255063987295,-0.5607899892786862,-0.5400310951355631,-0.4840371556242116,-0.3559306219703812,0.523244851100162
-0.4300256780547956,-0.1532182636227724,-0.32669088896633514,0.94338465697378,-0.12202355375059758,-0.3651264274563844,-0.9485711539165386,-0.38564222792083364,-0.597740711015377,-0.3183811998177544,-1.3919255063987295,-0.8758757529387504,0.8969939826368829,-0.4840371556242116,-0.3559306219703812,0.523244851100162
-0.8510638024628036,0.4669475912674062,1.268182237102777,0.94338465697378,-0.12202355375059758,-0.4699944440648118,-0.9485711539165386,-0.38564222792083364,-0.597740711015377,-1.1488882793306756,-1.3919255063987295,-0.6157131957882387,0.5377377131937714,-0.4840371556242116,-0.3559306219703812,0.523244851100162
0.9172963200508301,-1.0834670459580404,-0.32669088896633514,-0.38419321570059073,-0.12202355375059758,0.2667705956969599,-0.9485711539165386,-0.38564222792083364,1.8454851112122728,0.5121258796951669,0.17349541289419637,-0.8296246316675483,0.1784814437506599,-0.4840371556242116,-0.3559306219703812,0.523244851100162
0.8330886951692285,-1.0834670459580404,-0.32669088896633514,-0.38419321570059073,-0.12202355375059758,-0.16749055000204058,1.0542171727140532,-0.38564222792083364,0.6238722000984479,-1.0302444108288298,-1.7050096902573146,-0.04913696021601317,0.5377377131937714,-0.4840371556242116,-0.3559306219703812,0.523244851100162
1.5909573191036428,0.1568646638223169,-0.32669088896633514,-0.38419321570059073,-0.12202355375059758,-0.4958753327790711,-0.9485711539165386,2.593077022170104,-0.597740711015377,0.2748381426914751,-1.3919255063987295,-0.8180618513497478,0.8969939826368829,-0.4840371556242116,-0.3559306219703812,0.523244851100162
-0.4300256780547956,0.7770305187124955,-0.32669088896633514,-0.38419321570059073,-0.12202355375059758,-0.38562946916508334,1.0542171727140532,-0.38564222792083364,1.8454851112122728,-0.792956673825138,0.7996637806113668,-0.08960669132831499,-0.1807748256924516,-0.4840371556242116,-0.3559306219703812,0.523244851100162
-0.09319517852838918,1.7072793010477634,1.268182237102777,0.94338465697378,-0.12202355375059758,2.1799396679250638,-0.9485711539165386,-0.38564222792083364,-0.597740711015377,-1.6234637533380594,0.48657959675278156,-0.3092995173665249,-0.1807748256924516,1.1754300613687454,0.5019731500834814,-0.4705975814617067
3.611940316262081,0.1568646638223169,-0.32669088896633514,0.94338465697378,-0.12202355375059758,1.1020174587480558,-0.9485711539165386,-0.38564222792083364,0.6238722000984479,-0.792956673825138,1.7389163321871224,2.9918742633655238,-0.5400310951355631,0.3686172707865343,0.9309250361104127,-2.4582824465854443
-1.0194790522260069,0.7770305187124955,1.268182237102777,-0.38419321570059073,-0.12202355375059758,-0.4915058320870533,1.0542171727140532,-0.38564222792083364,1.8454851112122728,-0.0810934628140626,0.7996637806113668,0.17633725598109698,-0.5400310951355631,-0.4840371556242116,-0.3559306219703812,0.523244851100162
-0.345818053173194,-1.0834670459580404,-0.32669088896633514,-0.38419321570059073,-0.12202355375059758,-0.49822814084400374,1.0542171727140532,-0.38564222792083364,-0.597740711015377,-1.6234637533380594,-1.7050096902573146,0.2977464493180024,-0.5400310951355631,-0.4840371556242116,-0.3559306219703812,0.523244851100162
-0.6826485526996003,1.3971963736026742,-0.32669088896633514,-0.38419321570059073,-0.12202355375059758,-0.49822814084400374,-0.9485711539165386,-0.38564222792083364,-0.597740711015377,-0.3183811998177544,-1.3919255063987295,-0.844078107064799,-0.1807748256924516,-0.4840371556242116,-0.3559306219703812,0.523244851100162
-0.6826485526996003,-1.0834670459580404,-0.32669088896633514,-0.38419321570059073,-0.12202355375059758,-0.40982978069010506,1.0542171727140532,-0.38564222792083364,1.8454851112122728,0.6307697481970128,0.7996637806113668,-0.4740691368951823,0.1784814437506599,-0.4840371556242116,-0.3559306219703812,0.523244851100162
2.6856564425644636,0.1568646638223169,-0.32669088896633514,-1.7117710883749615,-0.12202355375059758,-0.316053573530646,-0.9485711539165386,-0.38564222792083364,0.6238722000984479,1.57992069621178,-1.7050096902573146,-0.7602479497607452,0.8969939826368829,-0.4840371556242116,-0.3559306219703812,0.523244851100162
-0.26161042829159237,1.3971963736026742,-0.32669088896633514,-0.38419321570059073,-0.12202355375059758,-0.43671901571790694,1.0542171727140532,-0.38564222792083364,-0.597740711015377,0.03755040568778329,-1.7050096902573146,-0.3295343829226758,0.1784814437506599,2.6331940807161494,0.5019731500834814,-2.4582824465854443
-1.3563095517524133,0.7770305187124955,1.268182237102777,-0.38419321570059073,-0.12202355375059758,-0.3863017000407784,-0.9485711539165386,2.593077022170104,-0.597740711015377,-0.0810934628140626,-0.13958877096438882,1.9830216806374281,-0.1807748256924516,-0.4840371556242116,-0.3559306219703812,0.523244851100162
-0.345818053173194,0.7770305187124955,1.268182237102777,-0.38419321570059073,-0.12202355375059758,-0.4814223689516276,-0.9485711539165386,-0.38564222792083364,-0.597740711015377,0.393482011193321,1.1127479644699518,-0.36422272387607735,-0.5400310951355631,0.9370535550603649,3.075684466245069,-1.4644400140235754
-1.1036866771076084,-0.1532182636227724,1.268182237102777,0.94338465697378,-0.12202355375059758,-0.20177432466248799,-0.9485711539165386,2.593077022170104,-0.597740711015377,-0.911600542326984,-0.13958877096438882,-0.7602479497607452,-0.1807748256924516,-0.4840371556242116,-0.3559306219703812,0.523244851100162
-1.2721019268708116,-1.3935499734031296,1.268182237102777,0.94338465697378,-0.12202355375059758,-0.24278040807988585,1.0542171727140532,-0.38564222792083364,-0.597740711015377,-1.3861760163343675,0.48657959675278156,0.24860463296735025,-0.1807748256924516,2.101431105105147,1.7888288081642751,-0.4705975814617067
-0.4300256780547956,-1.3935499734031296,-0.32669088896633514,-0.38419321570059073,-0.12202355375059758,-0.09253680736204282,1.0542171727140532,-0.38564222792083364,-0.597740711015377,0.393482011193321,1.1127479644699518,4.110573259112724,-0.1807748256924516,-0.4840371556242116,-0.3559306219703812,0.523244851100162
-0.345818053173194,1.3971963736026742,-0.32669088896633514,-0.38419321570059073,-0.12202355375059758,-0.008171832462314411,-0.9485711539165386,-0.38564222792083364,-0.597740711015377,1.6985645647136258,-1.7050096902573146,-0.25726700593642254,-0.5400310951355631,-0.4840371556242116,-0.3559306219703812,0.523244851100162
0.7488810702876268,1.3971963736026742,-0.32669088896633514,0.94338465697378,-0.12202355375059758,0.2792068668973182,-0.9485711539165386,-0.38564222792083364,-0.597740711015377,-1.2675321478325217,-1.3919255063987295,0.5290020556740128,-0.5400310951355631,-0.4840371556242116,-0.3559306219703812,0.523244851100162
-0.09319517852838918,1.3971963736026742,-0.32669088896633514,0.94338465697378,-0.12202355375059758,-0.4289883606474139,-0.9485711539165386,-0.38564222792083364,-0.597740711015377,0.8680574852007046,-1.7050096902573146,0.37290452138370583,1.2562502520799945,1.2212716971972801,1.359876922137344,-0.4705975814617067
-0.766856177581202,1.3971963736026742,1.268182237102777,0.94338465697378,-0.12202355375059758,4.110250627483391,1.0542171727140532,-0.38564222792083364,-0.597740711015377,-0.1997373313159085,0.7996637806113668,0.7747111374272739,-0.5400310951355631,1.1295884255402107,0.9309250361104127,-0.4705975814617067
-0.4300256780547956,-0.1532182636227724,-0.32669088896633514,0.94338465697378,-0.12202355375059758,0.7689270598411599,1.0542171727140532,-0.38564222792083364,-0.597740711015377,1.8172084332154719,-0.13958877096438882,-0.6359480613443896,0.5377377131937714,-0.4840371556242116,-0.3559306219703812,0.523244851100162
0.49625819564282203,1.3971963736026742,-0.32669088896633514,-0.38419321570059073,-0.12202355375059758,-0.5012531797846315,-0.9485711539165386,-0.38564222792083364,-0.597740711015377,-0.1997373313159085,-1.3919255063987295,0.25149532804680036,-0.1807748256924516,-0.4840371556242116,-0.3559306219703812,0.523244851100162
-0.1774028034099908,0.7770305187124955,1.268182237102777,-0.38419321570059073,-0.12202355375059758,-0.48948913945996814,1.0542171727140532,-0.38564222792083364,-0.597740711015377,-0.1997373313159085,0.7996637806113668,-0.5896969400731875,0.1784814437506599,-0.4840371556242116,-0.3559306219703812,0.523244851100162
